################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-11-25 00:09:23 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-11-23 09:16:53", "0acbb61f3d212fc660dfd80f3c956b43b01be7459c8597aedfb75256be0ff99c", "562c07d5c29c7cf6499ced6f09942588", "ed76987856046b94dfd5451b466d18842dcbff67", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "9dffaeb4de0f0899dcc332737abce907", "3072:BtKe6LMiDdv3mn37rnOgybD00Lb/hbp3TbuM5TtI6gpbbWPm4rJ5S7Byz:BtKe6YiDdv3m3mgKHDjSehFgZym41", "T18374D07377C08CB3C80516300297AB768EB3EA3A25718867F7D46B276C74D51BB6AB41"
"2025-11-23 09:16:52", "0a6580a5724eb191daac90d567863803a85cb6d37d70fa8464050721ae8fcd63", "f36092ab8ba2aa3f590f58a21b688e13", "22646015014be203b716cf13b867384738965c8f", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "75.00", "2eabe9054cad5152567f0699947a2c5b", "49152:uEJGsPtEWWBsgoZVbD8OGSK7qKmgy0BKW6rKk:DVEWWBgZVbDVEeKmX0k7Kk", "T1EAA5D0480847511EF9FC81B7E135033FBB7D9701B8A64ED2299D11E8D25C720DEE9AAE"
"2025-11-23 09:16:51", "0a65547ddb21eb0185faca77ac3482dcf50ab9dd81a016a3c73aea95fbcc3d98", "63aa4bb1a24222a35a0c5c3f51b5b7ea", "760938fce8cf4520b1c149f077e29829b275a48c", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "76.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "3072:pNjum0ydDKqX0LOUpVOMk+JO7OVOHOWOUOuOIOKOkOmOQOhOXONO1OHONObOROw/:4ydbse", "T193144FAE2948445EC4F89A72B0705A88C9E95C179177CC383ABECEDC4B3730656FF196"
"2025-11-23 09:16:50", "097bd5475473d973ae87074af9b1b69a315c926d93a86fa48f89021b80610252", "37fc2714a13a9d0f1a9965b718e1e996", "cbada8ea10e69044708f58345559ff68454d8405", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "86.11", "e13e40bbe88a0b0f403e1860e4c9a9ff", "3072:lkEVV2akVeCq+jTG+gKF66PQGWjWc7unJLrTKzsJt4ofNlPgw0L2+SC9a9o:eEVVPx+jTG+Np67uguNf/PfiDs", "T1B0141203B26518FEC1E189FBE861F302A62AF5161950CAE38620973E1DE58927E7F171"
"2025-11-23 09:16:49", "09683eb695a58879dd33779adcef82f6d0b73ae4153b5655c33c1fe69c37c6d0", "d922592d80691a2fdfe122a155b6b5b9", "817ead0d80d672cb25e87105957a4c6c46f4281c", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "CoinMiner", "n/a", "63.89", "3a3643ded1fedfee82a3324c3db3bf43", "98304:IvI6UZN6/6QLxQrB68h5omxmGVOpksstMQXfhXjnJFD2a7d/atkSxQ7rapEZ650x:I/II/6aYXdFD22VatktKpEEd1Qi0X", "T199569D26B7A400E8C87EC53CC6469513E7B2B81953B0A7DB27B4567A1F33AD41E3EB50"
"2025-11-23 09:16:48", "096565e7dba18a134a70a87f1bc7158f31007366958a3fa637ffc23085168275", "07b1ba1f46b41cd0d0ed9dc6d6d0b135", "7a17123c25329904a9cd56c8ab6e84dd874e4af6", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "80.00", "98aa7065495f35513795744857924eba", "6144:St++Jbojf5Vq5OC4qZhZcKYhc/ZfUozYE:9+cff22qZhZcKYhc/5", "T167C4123253088DE2D9120DB704F1974225E9E638D3F5C2876926098F796ABA37C7DF1E"
"2025-11-23 09:16:46", "0954d357412d7bcccb3e28d9760e621a7c32a34626fa7fff0f4c101de53ddd05", "c90f7f9b1ee91cdc50390b5e4638632b", "c252da62f787a6593de65f6a1a232c9039ae77a6", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "80.56", "562bef84679104f4bb60284c80d2d238", "3072:8OJM8BUIyMh/fuGk4SGkjyu3wMD32onjlWnrBJke78ilZHMOke7QezadcarPCYpx:+IU9MheRXngMDmgV2Mk0JcRYenA", "T1E5841213ED55915DC0710132BCB6DBB66D7FD2B9166202FF290C160A2EEC6436CE9ACE"
"2025-11-23 09:16:45", "092dc4e7e16e357d3098327b9c2356b84134a5cadfe4c1a65b1ae8bdbc0d6280", "26340e643e6897ce193f1f4b4e235219", "69dcdac83f151f4f5a5a0c27837ab55c7a41ba94", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "9dffaeb4de0f0899dcc332737abce907", "3072:BtKe6LMiDdv3mn37rnOgybD00Lb/hbp3TbuM5TKReFR:BtKe6YiDdv3m3mgKHDjSeeRi", "T1BF64AE7377C08DB2C846053002976B768FB3FA3A15718467BBE4572B6C74D50BE6AB82"
"2025-11-23 09:16:44", "0916f597dfde81dd917cc79c58b30121b9ba617d0aebbb957b79ca9537473099", "9e85f913b77dec3f3f15d10044d07fbd", "102f94dae45bd6fe09da45788606233b3f4fd736", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Worm.Mofksys", "n/a", "90.28", "98f67c550a7da65513e63ffd998f6b2e", "3072:2vEfVUzSLhIVbV6i5LirrlZrHyrUHUckoMQ2RN6uxpUtqtvB1TgR7:2vEN2U+T6i5LirrllHy4HUcMQY6RqHc", "T1E194081AFF08601AD0AB96F054A9A09BF3667E111FA0DD0B7791BB4A393161375F930F"
"2025-11-23 09:16:43", "090db79b2060cbedf18d05b99e5de4cd9c96f9bee6eea731309c3ab4770bc233", "79cb67926a428085ff0e0be890902c12", "66a83670260a38f0326526d37941f9336f61627e", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Miniduke", "n/a", "85.92", "edf0659abd5188c18e493cb2537cb8d9", "3072:KZ/LhS0rKgHq+rFLIwgoovufDUbZqkcYIWJkHA5Se:+/LhS0rKE/FLITo9mVIWWHW", "T1C8049E3933F580B1E53316B46DF1AB72967EBC384A71858B9BA41B5F2E346918339307"
"2025-11-23 09:16:42", "090827a413e6ad50a360077b68ab78db8482fef91b0b12d2d0a779417a0c847e", "7923bf090462790f84e1fd7c584bac79", "4843b65de422892452de6a6eab2d5434a1aaa00c", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "33.33", "7d1e2eb3b49f4770c4fb61600805c72e", "196608:i5tA1HeT39IigFeE9TFa0Z8DOjCdylVSE/GoznzZBW0C3N:i5m1+TtIiRY9Z8D8CclsSGorM3N", "T15D86330572B509F6E9B7D179D2D38A22EAB2B8560375C3DF33A482642F237F45934B12"
"2025-11-23 09:16:41", "090061d2d671e509c9fbfbaa8313513825c7b424051f0aeb6310bbec5039a8f9", "60e5a765811e59241a15a71bfdae2959", "61cbf8be081847ddf47e53b4f6680b4516cf49e8", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "78.87", "520c130e82cbe6120da2d52c754c2522", "6144:QZWia9ubuBsyGvMwlvaB8Mi5vz9IGePA+hq5a:equCuygMQjd5vJIBP1J", "T17EC4122B1B2C9933D6550B3B8EE5EB3461BFF5516733D6D30B009A9DAD232803E26752"
"2025-11-23 09:16:40", "08819369a46246705efec0897a9c28f5042cc5297cc0ef35ed3c7948d4a6b62b", "011caad59828f388d41125347bea7c59", "25e1058feda9c55bbe03dc9abb43568640d87fc0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "77.78", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:AUKxW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAar4PzpyRAJ7IwnDoSd+:AUKHbC4Bk6lMTOWk4PkRAPov", "T16F14E847F60281B9CA38C537A561C2B25F257E75AA63CA3F31513A2B2D79B001D1AF37"
"2025-11-23 09:16:39", "0841a1a68de1823d674e3c24ded16887f89ad82b112eda4b303e44dded390e66", "f4bab9bc1d99b8910ff5944e801fdee1", "21ebf4290a712578b60a8d66713a949bc9398e68", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "81.94", "37c6c0cc4d20c311c793c6b743da8942", "49152:TeS12nRc6C5CEAHD26ICQVt1ULUQRP6a6YPkCLJ37xbIjNyX5Hxzl/n:6S+c6ZEmqCMtmoQRP6aZtnsNq9l/n", "T159C5E1ECA693998EFB476D36B39A135E917C20118A1EC6AB824D46F0FDF7D710F08914"
"2025-11-23 09:16:38", "08307fe96a8c5fabb36e8b1850dfbbd171008c90b71cb0e0ca645536e589d047", "57dfc4a66fa411439ed13cfc3964fe1d", "aa11e81b0f2b939e4328f63085ff276128442599", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "9dffaeb4de0f0899dcc332737abce907", "6144:BtKe6YiDdv3m3mgKHDjSehyyxaOCVGrVJ5:BtKe6Zv23YnUyzY+5", "T1A884F17777C1CDB7C805023002876B768EB3F93924B2845BFBE49A276C74951BE6AB41"
"2025-11-23 09:16:37", "07e43a44d0d80105350e24a5123e513367dde2f3952808a8bffc39be328bda70", "87c7bed31e1e555d01b6ce99b029c7d6", "a40520f50e2f432fb87e4ecf067b3c40fc321e44", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Worm.Mofksys", "n/a", "95.71", "98f67c550a7da65513e63ffd998f6b2e", "3072:5vEfVUzSLhIVbV6i5LirrlZrHyrUHUckoMQ2RN6unt:5vEN2U+T6i5LirrllHy4HUcMQY6g", "T16B24F92FEA00712FD4A38AF0586665A6BA317D251BD1BC0B27E0AF453971A13B5F131F"
"2025-11-23 09:16:36", "07a2adf8fc5fc9e9ffe61967db4bd671d6db89f921b593610b20e09f3d3d661c", "cc4cf0cc19dce09a51951c79af3281ee", "932a76c550952a13c0ed3491fc300188d69a4388", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "33.33", "019d3f36f692b8c998a29d364ebdb623", "3072:htHxlUY/9id0JZPYyhbIcGNak/qMkitFM1sgoK5a:LHxodWxxhb8/qMkitFeMK", "T126B32A27B2C364FDC11FE535C1829B31AB31F8554662BB1F1E6CDB222D10EA09EBE654"
"2025-11-23 09:16:35", "06dffb4e1e40c4d4719cff70ee31f3f0a5e32c18f162cab41f6c6eb3815f05db", "dd72894c5e4842bb385fd6672da1a4a7", "8eb79833c2c33f1139eab896c1559b35a809b691", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "77.78", "088303a3216315a2ba8d66c94c7b80a0", "6144:WmKVGe1XIpQiU/ma3MB8hH2Tkp6bYnWcZVol0N5TzQ3s:471YpQiU/RcO1VQInVobc", "T1B6D423226D5D4E63C6A714BB1BF6FF552326E598132BC7675C00420F0C756C97F3AAA0"
"2025-11-23 09:16:33", "06dde2c5e762ee94784ac28a2fb5e103517c288ed3a855be39f05c0250742f9e", "34c73d62d74364414c4aed0ab38ead55", "66356a09ce4b415c366b86fc0494ae9096fd09e1", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "86.11", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVWVT0PAW0duYW3YZzHdbCwuWTuN2b0zAp:+YhQs7tWVToP0Hekxbl5Tuob0e", "T1C725334506C33A44EFBDE67A478737A939BE3F8813A2583E7A0DD24F41B151D79A40AC"
"2025-11-23 09:16:32", "06a4cf7c6abdffa266ced8152b6866b4394c46ce026069f3a7f6644df8cc026a", "75a60016fa9cd41c74736d4d6a70083d", "cf534680aba675e0cd8541df28ee565b44ee84b1", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "73.61", "a0f41bd5de82cbb844f692b48ffd09bd", "3072:moAbvJrZ/CEp1Td3INNAILgwKRpP3fJ2pwLAt/iw1JmWTe1eyfLUH+xW6Lyk:m7vJN/CE/TZINiPPBIwcuWTegi9W", "T1D384123BF6A418C3E6B63A3014FDE15819A8952C3552AE3BB40613DD2F662C44FF5B58"
"2025-11-23 09:16:31", "068688c11488696cd7ece91a9601debb17f2c7e472e57a66b7491207c7de61f2", "3759fbbc99e751d3cf1d0945be011d71", "9fa0fc3dd35f43a015bd1b9b711a425af86cfe72", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "92.96", "3d349bb1fedb23758a6e397e5d691576", "49152:+UJ6ZNXox4SgJhBsfHJq/nCFT4Mv0Pt97k:+tR4xGnCtvwY", "T13CE56C17B284183FC06B173A4837A7549D7F7E216A269C0F57F078CC8E7A5817D2A64B"
"2025-11-23 09:16:30", "0653ef8983a5d5d8d028e2f89de423c0faabe415704fe702d2a070d53f4a7a87", "57609a808944b4e48c9f1ee364e266e4", "ead1d3655ab0fec7ca90d4ac62fb93c4ff56bdb4", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "76.39", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:wUKxW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAar4PzpyRAJ7IwnDoSdj:wUKHbC4Bk6lMTOWk4PkRAPoe", "T16F14E847F60281B9CA38C537A561C2B25F257E75AA63CA3F31513A2B2D79B001D1AF37"
"2025-11-23 09:16:29", "05ed1f8c5f42abdd351dd4114150d9c1c720d2452c1f6d0d543cd985aa1ae59e", "03c94085149bbe566a7e8b8c8f10a6d5", "096b961efd1aa276015033d5ebaf029280d5f240", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "88.33", "9dffaeb4de0f0899dcc332737abce907", "12288:otKe6Zv23YnTjp0Wn91PsXeYmJMkaLqGDtlTwSDcNHpcd:K6Zv2KOWnLhGDjwSAH6d", "T1EF05122372C4D8B2C4421530025AB7B5CE7BE87D2B22D417F7CC1B276C79958EB6BA46"
"2025-11-23 09:16:28", "05d434eda767dafbdf15939e1d51c70a68612b54536992227788f8981d8f5661", "c838555201141138691880abb307e1e3", "8387d38ebaa67c5016932aab2372e3431c76bae6", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "88.89", "012fa4cbf6ed4b0464e9cd5f5b29f2bf", "6144:QhVRLLpQTSjddv1sNUo1nVkuNxlNOqJnrogfTa:QT9psSjdd9sN91VtlNHJnrosO", "T16D241201A2A712E3D25F8EFB8975A70711BDF3922703C993460557ADAC220E1FDB57E4"
"2025-11-23 09:16:26", "05ca2e842751762d45a517a71f4949fa31732b8f10795ae5085ee16e08b2fcf7", "dee54015cd1aaae96ad452f190313936", "e7a874d541807424251a35af04d8514798691424", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "90.28", "2c0c8ec0bdd07ad3a70b86c3d1ab5031", "1536:niyzlrXCu2lsuAoeQZZ86ukpj0nGGF9v+4Dv4:iyZCu2lhA1QZZ4kp4F9Xz4", "T10FC309137E01807FC557C9F19C69C9BA3A619F391BF25E8B2285AB92297160379F130F"
"2025-11-23 09:16:25", "059f0480758e8b4f47dc6a9ec1c469a768b982eb41133e1a8039492509724471", "ebc60e204db7c1d514cf48681a608485", "275ec59585c6dcec58e7782605c9e6d679c06e04", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "78.18", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:4zW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAGr4PzpyRAJ7IwnDoSdC:41bC4Bk6lMTOWw4PkRAPo7", "T15B93E84BF21281B9CA38C537A561C1B21F253E75AA63CA3F31513A2B2D75B001E1AF37"
"2025-11-23 09:16:24", "0587ced466ddfddd587d38f93749f5c9097e29e149d2591d4e7fbba850305d78", "d55364cc6bac32084e151c75d5aec753", "48fcae963c86cdca623997f087e045673fba1276", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "91.55", "8c16c795b57934183422be5f6df7d891", "1536:UfsEqouTRcG/Mzvgf7xEuvnXNTRdUzwTekUOisZ1yDDajtXbVhpal1gggggggggH:UVqoCl/YgjxEufVU0TbTyDDalQlk", "T143D3F823BE645C3EDC6589F168A5DA39B6220F291FA0AD073796F7513DB118372F120B"
"2025-11-23 09:16:23", "052dc74bc26aa8e29b24c7f3cfb6b3b4f9c18eb9a5baee2cb32cd9c8c65249a9", "7bbb1725cee9862766f1935213382112", "5278c2a485788ba29405b440bacfb82170d5cab6", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "4d41beacc76045fb1924c6d5c7349c25", "49152:vE2ivhQs7dLNuhmuVZ7iHmv5FJRIqXCzjU3ES8caqYbtq6X2cG:82kQCehz7iHwMA0S8Vbtq6pG", "T1978533A17595CCF5C6260734036B1FB11B33AF781939A41BF3E41B2B3AB4DA1BB21592"
"2025-11-23 09:16:22", "04feb73ab1238d83bab9d78ed432ad29cb3e322fedffa98545285f6b06ff2eca", "0df0b51d944af8c589dce80b4ea88812", "a25c282b3cbc7031e44986a4df7bda1137f8b2a4", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.72", "4d41beacc76045fb1924c6d5c7349c25", "24576:v6Zv2WqhsVn57hqQeKUP581L9k+4EBtXMRyP3kAmDC:vE2WqhGtbUPuVt4EBFCyP/", "T17A45233A71948CF0D8650E300B4A3BB58FF3F3373655586A6BD52A262D3215CEE9A707"
"2025-11-23 09:16:21", "04f393c10140b73cdb3961fc3f9076fe9ead2cbfbb9024406a26293d72a149e3", "109fe91258419a53d1a7cd149d2ef268", "4dbe56e12f12fd97236330d0b13e32ab7087ea6e", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "90.28", "2c0c8ec0bdd07ad3a70b86c3d1ab5031", "1536:niyzlrXCu2lsuAoeQZZ86ukpj0nGGF9v+4Dv5:iyZCu2lhA1QZZ4kp4F9Xz5", "T18EC32B03BE9580BED567C6F04CB9C979B9619F3A1BEA9E4762C0BB052970103B5F121F"
"2025-11-23 09:16:20", "03fc1bca26bdee369461699e1be3d4b1c50e088c44d219bc40d69667f92da94f", "5d8b8d0e76c8deea19505231d259094f", "2e944080798d6ce34416a7e388c8eb37a3227628", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "79.17", "088303a3216315a2ba8d66c94c7b80a0", "6144:umKVGe1XIpQiU/ma3MB8hH2Tkp6bYnWcZVol0N5TzQ3s:g71YpQiU/RcO1VQInVobc", "T192D423226D5D4E63C6A714BB1BF6FF552326E598132BC7679C00420F0C756C97F3AAA0"
"2025-11-23 09:16:18", "03dfbb2d3c386e185331531c2c03ef5633604441d13990f808dda78a15d168a7", "162bd8fa7919465a6faaa8e42f839d1b", "55cdbcdb76bdbffa39f058b18b53ab453d2ad5fd", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.72", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgApGaF5+mu:+YhQs7tWVToP0Hs0/htDH3pGaF5+l", "T13D35334A16C32728DFFCA3B75B871891255337EC579468393728A48A03F264C9EF85BD"
"2025-11-23 09:16:17", "03c98e55095cf9ec718018375a446b711905384872b1ed21f212112eb496047a", "7c25a2e249245afd224914d750f1df4b", "52e77d92ba32e6986c3f8665d1d23a29ed8f0c5a", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.72", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVW2r/ku73hUSkwgOglRQq/0cYRYhBfYP1iWtPWnQKP1ii:+YhQs7tW2zku73bFgVlRlbN01Tm", "T1A04533692992AD58FFB69FB6820C0E095D9023841F5FF8156B48BCA651E24F3FC76330"
"2025-11-23 09:16:16", "0368e76c14dc2de2daa8f90b95112214d3106bf0c281203bc28379000442baa1", "da30265e638856227bbbc8cff7de105a", "7a8331d1e203c1bed69e855e94e17810570235d9", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "94.29", "520c130e82cbe6120da2d52c754c2522", "6144:DZWia9ubuBsyGvMwlvaB8Mi5vz9IGePA+hq56:VquCuygMQjd5vJIBP1p", "T1A224022B1B2C9932D6550B3B8EE5EB3461BFF5516733D6D30B00DA9DAD232803E26752"
"2025-11-23 09:16:15", "0357c7846928976bbc0a773b9796a7cb17cc7952c1484585b3bbec16d10d3e5e", "05cc236f0f71b8476c8bc577e80fb595", "9334907be731af00176d5b7fad44832a9e13c810", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Miniduke", "n/a", "88.57", "edf0659abd5188c18e493cb2537cb8d9", "3072:KZ/LhS0rKgHq+rFLIwgoovufDUbZtYIWJkET5Se:+/LhS0rKE/FLITo9m0IWWEV", "T12D048E3533F580B1E53316B46DF1AB62967EBC384A71858BABA41F5F2E346918339307"
"2025-11-23 09:16:14", "033b07970edb6c05f25f96871a1e19284624852aa4955cab7e987b9229b6946c", "4e72dbef289c7de5b58fa99fff262eab", "88b358d8c9534e54c3b6e64becd0347679d8a897", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "87.32", "3ce7105d1e904763c53a96a44fc006e6", "3072:Pg/T01/NkSp48GzFoMVZrjB2+4M9eOpssvSX4FzU5chdhGulEV5SCmGFkInV/0at:8ErGjVqiFPGYrGZMCrCIn6aQdM", "T1FF24123266C05A23C4B5097B55F3B34335AE83888326C5AB18499AD63EA72D7FE35770"
"2025-11-23 09:16:13", "03336e55e9bc4f0ae61098eeb358c36cf558683c457e7ccce374a61335df36d0", "e588bb192baf7624898369f2534d774d", "1aa0a61393a6ead6cde128a4cea8ed8e576218b5", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "70.83", "cd7fcdda5ab111ed483e93c44d1d1ae1", "6144:XQfbXnEreyARNf+fIfvEEDi3EJ3FzbPotDy6:oXkej+f4VDOEVdbgtP", "T183B51223B89D73B2E67F403B26C78362217CD81B336E963D59503826BC632746A53F94"
"2025-11-23 09:16:12", "032b36c68380028eafa4a4bb9c2ab24d7bb6e963f4feb8652e0b30f52dde63b8", "09cf5e7d22b6dd4a06f2915ad2ceab8e", "89cab9a82785f4667c2620bf02f93f447d6b0c40", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "90.28", "257ea21f64dde694bae577e3a7755e5a", "6144:+x45rA5OSkJ28R/kpM3kRaWV/wEsNbqw8rlRTFiPurp+EStS3sth:GOSkz/kBubqw8Am+EKS3s", "T1FE748E26A4508176E0F4223051FA7A6B2DBD2E6443ED28D377646E8D2D742F372392DF"
"2025-11-23 09:16:11", "029140bd81eff6f142e2f71508b9444d0f4c83b7c0dbb548ce0f4d3e46436208", "9086bf873fd0097dba6b87ac45d66c60", "c65ada0c933e273d445d5d401f91973ae8ba1e93", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.51", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVW2r/ku73hUSkwgOglRQq/0cYRYhBfYP1iKCoVRHcnB:+YhQs7tW2zku73bFgVlRlbN015CoVheB", "T1B24533282A523F9CFFBE9FB5C2095E151DA053C54F2EF8107E997C9293A1593F8A9130"
"2025-11-23 09:16:09", "024073faf474c6ebcaae6ae500e349bbb72802c6afca28cbb81aa9f84fba81a9", "2c5e40a71e2c76bbeb5e57024841adbb", "09a5ed29c19bf301850c39897c660efc8cd4b0ee", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "43.66", "f34d5f2d4577ed6d9ceec516c1f5a744", "768:dImQZqx1lYcTYbFiAnSaPAjUq1fzu4AOXbYC1XkUbSn:20lY4exPWRh7buUY", "T1B0235C49B75CC62FEAAF4E7D74A2162012B5D7611503CBC61E8C25FEECD77018622B8B"
"2025-11-23 09:16:08", "01ef10bdb8fe9b35af49715047de24ac015386dcb2da25988a778d63953b06ae", "94a8cb1dd2b84c7c490c8d8b2e6c90d0", "1909d35956a95230f2912d25bb078db8e7809cb2", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "62.12", "f34d5f2d4577ed6d9ceec516c1f5a744", "1536:R0rhyA4GJXaZJhEOTbDbTUJW6riS/OqRF6kCv:R0rofMEbDbwJP/OqREN", "T160836B58B7E40529E1FF6FF058F17122CA3AF6935D03C62F28D9019A1627A88CE517F6"
"2025-11-23 09:16:07", "018ba642e4e3df1988e93789076b42761b351e1fd0f32e75af642a9d48e6e91f", "ff2571eb9d3da61b470c98a757f28ff3", "4fa16de2d3f0422a3cdbfbde5cd11c84f7be6aed", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.72", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVW2r/ku73hUSkwgOglRQq/0cYRYhBfYP1iKCoVv20:+YhQs7tW2zku73bFgVlRlbN015CoVv20", "T1DB45332927923E8CFFBD9FB9830D5E1059A013C95F6EF811BA997C5253D21C3B866231"
"2025-11-23 09:16:06", "0189f7ce8fb5da356fc96c0e0827f0e648100b4aafcdd8837671460bfe94d184", "8baf5729acb713b198a132e13ee5f259", "54ee0622544e23ca95ab5819abe97d7c0d852034", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "86.11", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgApGaFyjtF:+YhQs7tWVToP0Hs0/htDH3pGaFyZF", "T1E825334E07C22A59DFEDA3B58B461891256337EC4764B83A771CE08A03F364D5EF81AD"
"2025-11-23 09:16:05", "011c6827f60d362a99e9688779fdab7ce8c693f6e9b7fb7a16fed16ee7a5b844", "a904fb38305389896b5bf5acaa7b5a9c", "c2364157b6e88012e7a7a9ff9732b2719b9a9bcf", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "9dffaeb4de0f0899dcc332737abce907", "6144:BtKe6YiDdv3m3mgKHDjSehyyxaOCVGrVo:BtKe6Zv23YnUyzYB", "T11984E137B7C0CDB7C805063002876B768EB3F93925B18467FBD49A276C74951BE6AB41"
"2025-11-23 09:16:04", "0111d221b951cad9cff4b30d595cf0a58536f21be92fc0958dce2f10fef39a87", "ba4296e6b3c55f42f3e5ec13f0fe6a8c", "4004afc2e4d441be20e3967e8a0a6ee4a198ba9e", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "36.62", "", "786432:UeMNCUGYGwRF4j0W51zRYQZY3WhxPbeJS4KQaBQ/SQHNBuVrOk:Ue7UGYGwRFkP5N6/oB2SNBS/HHPu", "T1018733CEAEEF7345D4943378D8884992021FD8729E5CE66CFE92171DA3FA310425F6A4"
"2025-11-23 09:16:02", "0109a8fc5637c92b03dd812251473cdf19ec46312d8089bf89b5edff07d3d75a", "5665129a94aab080a0caffb0fb816a2b", "ae3da90ddcdb0f0afa7351932573ffb7a585af68", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "90.91", "4d41beacc76045fb1924c6d5c7349c25", "24576:76Zv2l4kPQeGy3JF1e5fg/vFP75ni+cKFwdmd9HDyx1Yx2lANCPrHQMHyXUu8Z:7E2lVL3Ze+/F5ndjFWmrjyx1cmbbOXk", "T1BF653323799090F8C88A5D37005EDBB1DBB2AEB626B56665FFFC187A1C314915A0FF04"
