################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-11-24 12:09:23 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-11-22 23:59:30", "7fc8e256c65723358acdea0c44bd0dc1e4f134e28e1b966c165e0303ef4bd88e", "4bac4f55f2690992eac5a9e63b681542", "98298cf7c7478dab63d97acd76ac25ea2e976d60", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "63.89", "f34d5f2d4577ed6d9ceec516c1f5a744", "98304:cvf22SsaNYfdPBldt6+dBcjHZoRJ6AMr:aQ7jUB", "T14DE56B143BF85E27E1BBE277A5B0041267F0FC1AF363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:59:29", "7f96177416122537d0ca9f70b7ae0d34c8f72d32c7b1382d32c76fb8a5c6ad80", "876ff2dde9e749433cbc146494e3661c", "043d00927b90cdeb28e2363e232a86d037c99a3b", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "62.50", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:0TEgdc0YhX7IxUpGREWduIEdP/9Ko0tQpocElab8F9z+IgwpngcTR3y:0TEgdfYixUJZ0PVdlhpngcdy", "T1F1B46C4063F8852BE1AE577AE871042597F4F407B2ABEF4F4A40A1F93D6670AAD40773"
"2025-11-22 23:59:28", "7ed207c4ee2943946feaf7aa6d7a587d9fc156e1c5a7d8f5a2b8248bec6c671e", "5e1583b953fbce83f90324558603902b", "6e1017769ff31374f2396e030553402e9601c821", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "71.67", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:UTEgdc0YNebGbXOsA6j1RdhqnphmsXkJl5Etqg+yw4gUcEFOb8F9hbQiZcTR3C:UTEgdfYlA6OphoE4Nyw+Vp30gcdC", "T105B45B8123FC852BE1AE57BDE4B10425ABF4F407A667EB4F4940A2F92C567429E407F3"
"2025-11-22 23:59:26", "7eb7bbb2dd5c51bc26f46b5d2e1040513e30ffad799f6009776c5e63b69f5ea5", "01c4ba703f6ce7c9a5ac0dbb712c0d16", "86816fc3a3aa05fc087fcd28fade314172ce8ffd", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "68.06", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:XaMjmceupCGxMalvGCKqrZVPM/kb+y7Zal3YjDbFSQJEQdc6GQO+XJMrENDiRqOs:", "T10696382439FA501AB173EFAA8BE479EADA6FB7733B07645D105003864723981DEC153E"
"2025-11-22 23:59:25", "7eacb8f767c39fcdb30818d01a825e13f3908fa5d782e5d45a4b26d903dd0891", "c6ab9f46783de1c7069c23d0e4c029a4", "ba41763f6288cda9e0c16791e2d54148f4cf8632", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "62.50", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:avOe821/aQWl8P0lSk3aKA3Z+nXhN84mz8OoGd39THHB72eh2NT:avN821/aQWl8P0lSk3DA3Z+nRN81", "T19BE55A0577F85E62E1AAD3B3D5F0541363F0F82AF3A3EB0B5191677A1C93B4098426A7"
"2025-11-22 23:59:23", "7e9cc85fa40579b1be47941326787c65e08e9ca0526149c234b311acd0c1a914", "11624a9f8d21fac3b39c2dd056c1fdd9", "d3bf57518cc2cefdac0b96fde78f2df382d1148f", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "83.33", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:7vIAd23law6wGPAllX3SSLNUpydRRL6IbR3LoGdgTHHB72eh2NT:7vZd23law6wGPAllX3bLNUpydRRL6i", "T186E56B143BF85E27E1BBE677E5B0001267F0FC1AB363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:59:22", "7e939ad9ea88f7d6a752d6ed512c6243cce8be49e1c1b187287b32b58f9de4fd", "39b24b31e285b544521a250cc7c7e67b", "6549141b944505e740cdc7bd1c3fbf78b0e06cde", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "83.10", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:vvIAd23law6wGPAllX3SSLNUpyINyqQBxVdoGdETHHB72eh2NT:vvZd23law6wGPAllX3bLNUpyXqc", "T10EE55A0437F85E33E56BD2B3D5B05022A3F1F82AF363EB1B519167BA1C53B5488426A7"
"2025-11-22 23:59:21", "7d9c5d56abb3ff8aa1c0ce83df4292cbf8744097c079ab2310ae25ba6cc489ce", "59331c00a834f7cdac797459a0847fc8", "5d8e326fd32e8d8dc3b9dd143bc1c5a8003ff6d0", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "61.97", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:8Z/QXfe70P9MfM5NKwyP7j8Qzuop5chQnNF0t5sULWLuyWh0FeBmOTkqjNno:8Z/WW01M64chx5sUXyWh0chN", "T1F3850100B7F88517E4FF6BB9A8B206054736F952E976DB4F0D9C90680EAB7409E507B3"
"2025-11-22 23:59:19", "7d76a251e8f7f9ac23afe4f68fe1ad84b940c1ac72dbd20bc2055997fee7a779", "41d76ea4273705c192cb5fede209d74f", "d1967ea68de2c3a06b6ef5160702da73ef3ba247", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "55.56", "f34d5f2d4577ed6d9ceec516c1f5a744", "98304:a4f1bo8Xx3DGws3g0EnIJEWur4MNw8f/VmgjHK91OdbW/xM7fUi0rTk1:xfqAx3Vs5EIJEWur4MyKe1UfUiY", "T13766E0AFF788BE66D8869633ADF841096264F156FBC7431BD280836D2EC23540E746DD"
"2025-11-22 23:59:17", "7d2f2b6ca631ed873d69839d81742302f35de670847eb7de4622562e538fdd20", "16b468133379830504f1f0796a02000a", "6b8730e0da11802928480d876d0c11b3f40b6537", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "72.22", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:vrwb/c2L0teuLCKIbOI8qLY7PcZBDx8lBQIBRBx:zH2LSLNYXEeDx8luSBx", "T122749D4373A4E53FE1BE1B3AE43606158BB0D447BB1AE3CB5A5855BA3C123868D413B7"
"2025-11-22 23:59:16", "7ca4c67fcec9fd7026f570c3f1f2e5185bc967b35904b316df78e9ef6cf52faf", "545030d963bec16806d61d8afc1800a0", "e124b10529de086197a181d19fb490410c42d9e6", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:bvOI22SsaNYfdPBldt698dBcjHCkIrAMf0+oGdcTHHB72eh2NT:bvj22SsaNYfdPBldt6+dBcjHCkIrJ", "T177E55A143BF85E63E16AD773DAB0501663F1FC2AF363EB0B6191667E1C53B4058026AB"
"2025-11-22 23:59:15", "7c6142933456b8841f3ab6a7cd3319c27cde4489214d437f61cd273707a94cc2", "2488f9b6e1c923fa76c51d0d8acb60ad", "678ffc035b6a6acd84d08fa2366d47745c7db34b", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "63.89", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:jvyI22SsaNYfdPBldt698dBcjH1ZRJ6ibR3LoGdqTHHB72eh2NT:jvf22SsaNYfdPBldt6+dBcjH1ZRJ6c", "T1F2E56B143BF85E27E1BBE277A5B0041267F0FC1AF363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:59:13", "7c43ae2ca51ae94f803ea9a406ecb53cbdcef5237f643e500e7f7802d306f297", "f56a5dcd825fa4cdc152e98d64d6459f", "407f5cd301c7083da3153ab72aa5092b32f9d5e9", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "81.94", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:uvUt62XlaSFNWPjljiFa2RoUYIxyxNESE9k/iWLoGdITHHB72eh2NT:uvI62XlaSFNWPjljiFXRoUYIMxEY", "T10DE55B143BF85F23E1BBE27395B0041667F0EC2AB3A3EB1B1191677E1C53B5059426AB"
"2025-11-22 23:59:12", "7bb6d8e86fa0fda40bbc4585c7fc228eb35a9056cb5d4af56e3a0805ad27bf1f", "58753fab62e7b487762254ad02431d53", "2a9c6fa9f092ad4ba3e05c1664d24528598530d0", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "70.83", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:xK2J10qdSlEc39HGx5yVmnKKJfotFCuHi/b25s/Wz0J:xKF6y0KKlotF3iKO/Wz0J", "T140848D196BE8C62ED7FE177BF531C5248772D49EB51EE38B56AD41B82C223428D802D3"
"2025-11-22 23:59:10", "7b94b3ed9445e824b3d61617b2d36cd79ffcaa30f5ce08db48d1298fd43ef68a", "c2231ee1e8b07639eacdd8bf4f764551", "9465652b77c292d71bab69d144fe37063160eef9", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "75.00", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:avUt62XlaSFNWPjljiFa2RoUYImDRJ6lbR3LoGdsPTHHB72eh2NT:avI62XlaSFNWPjljiFXRoUYImDRJ63", "T14CE56B143BF85E27E1BBE277E5B0041267F0FC1AB363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:59:09", "7b47b5f09015302822d0b8ea4635b6b57d8cf2f053f1142896335563b01c6858", "a1bafc1577a38156c3320b8353e610fa", "40127142f16d750fa08f8d307cc492819fbfaca9", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "67.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:CvLY52fyaSZOrPWluWBuGG5g5hiyvXE/sQkCqILoadl+THHB72eh2NT:Cvs52fyaSZOrPWluWBDG5g5hiyvNm", "T1C0E55B043BF85E23E1BBE27395B0041667F0FC6AB3A3EB1B6191677D1C53B4059426AB"
"2025-11-22 23:59:08", "7ad21a47a9885acc64290915d0e4a068002952d53aaa46bed5f9ad48df5aed75", "66b58c889342d0f1207094d3acf1464f", "545932a63438a51733485b5972bfa0abde933b45", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "68.06", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:yvnI22SsaNYfdPBldt698dBcjHXxkfC4POoGdYTHHB72eh2NT:yvI22SsaNYfdPBldt6+dBcjHXxks", "T1F9E54A043BF85E32E17B96B3D5B0505263F1F82AF363EB1B618167BA1C53B505842BA7"
"2025-11-22 23:59:06", "7a9498b790f69297322e5fb5026c05150426624485cf585e286e0094968b854b", "4311d6c31bd8cd078c2ee123d1598141", "857665f04734b7004dbdca695e35b9a6fd194fc9", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "62.50", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:Nv3G42pda6D+/PjlLOlg6yQipV26rSCZhxvJSjoGdTDHuTHHB72eh2NT:NvW42pda6D+/PjlLOlZyQipV3xhcDD", "T152E55A143BF85E32E16BE6B3D5B0501663F1F82AF363EB1B2181667E1C53B505C426AB"
"2025-11-22 23:59:04", "7a13c17fde495025504e34a8d8bc755fd939007e296dc717d24a58e4f937ed0e", "e37ebf5f8d9d1b99ecbf2d668a0a45ad", "7f43c4c00bee217188af9cc79c12f91bdc8516d7", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "84.51", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:qv9t62XlaSFNWPjljiFa2RoUYIVNRJ6cbR3LoGd2jTHHB72eh2NT:qv/62XlaSFNWPjljiFXRoUYIVNRJ6m", "T122E56B143BF85E27E1BBE277E5B0041267F0FC1AB363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:59:03", "79eedc54b2ca64c4e39e1a3919514b756848853a942b04f028f52c298cc1307e", "22e0c001011dda261aeca12e80b931e0", "7a2d717b5f1c24bb07e6eef7b5f416d5f3044f18", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "62.50", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:fvyI22SsaNYfdPBldt698dBcjHTwfkfZvjvLoGc4ITHHB72eh2NT:fvf22SsaNYfdPBldt6+dBcjHBf5", "T1C2E549143BF85E32E17AE673D5B0501667F1E82AF363EB0B6281677E1C53B409C416AB"
"2025-11-22 23:59:02", "79e59385a5b86d1cb0b0fd299e3ffe8d398b4e9e07b4d185016afb215f3f7bd1", "4749ef8aa5d2ac1437b168d103afa057", "7cac4583c051e639c880db104ed2b861b1e939ee", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "63.89", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:DvyI22SsaNYfdPBldt698dBcjHncRJ6+bR3LoGdTTHHB72eh2NT:Dvf22SsaNYfdPBldt6+dBcjHncRJ64", "T177E56B143BF85E27E1BBE277A5B0041267F0FC1AF363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:59:00", "79dc672738482c46efd93425dbb86577044bcb099dec16a25dbe574c749bdd1d", "ae7c8ad0bc7327c882306a5634177721", "3a01cb7071bf682cec98a0c21a073d34f34bde8c", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "75.00", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:DvnI22SsaNYfdPBldt698dBcjHR3S11J/goGdcTHHB72eh2NT:DvI22SsaNYfdPBldt6+dBcjHR3S2", "T1C6E54A1437F85E23E1BBE273D5B0041267F1EC2AB3A3FB5B6181677A1C53B505841AAB"
"2025-11-22 23:58:58", "79a155fa66cc9abadeef1470f5b8c07383949915cc64948dec43b40f2c18be19", "6abe6edf1130402282434704640edf98", "f737a807766d9c905e4f250e64e96774afe9d46d", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:ImSiPqU23zk5QCV44q+Mpzbe3uQhuqD2sr3X3MW:3oU2244qtTQQqlr3X3MW", "T129748D23B7A8E63BD6BE173BF43206055BB0D647B616E38B5A5C54B86C133868D503B3"
"2025-11-22 23:58:57", "790b77d2caaa24819ccf641b87efd231eb7d4bacad01d65f3acd098a5c725e0e", "278f31c374f2cc61114a7784200e26c2", "52c987b2a867d33b750e0c89bd0c0b29104593a8", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "75.00", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:rvnI22SsaNYfdPBldt698dBcjHLYOEEqk1k/8F2oGdLQqjTHHB72eh2NT:rvI22SsaNYfdPBldt6+dBcjHLYOlo", "T1F3E55B143BF85F23E1BBE27395B0041667F0EC2AB3A3EB1B5191677E1C53B4059426AB"
"2025-11-22 23:58:56", "78efbf9065ddfde49fd10b395248925f4df6d660b530ea473dd9b6ceaa3881aa", "2727d658b37ad7696105970198e660c3", "f64477cd64b588c07a192e9938e989b4679d5d49", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:njSiPqU23zkMP9DRzKzbofYJBahKpx0/YS:joU2bFKQgJIkx0AS", "T19A748C13B3E8EA3BD1FD1B3AE43206155BB0D487B616E38B5A5855F92D133868E443B3"
"2025-11-22 23:58:55", "7888a71ddd29bdb203552870ec6d0dc8f101ab4074992de1d845b6002f6c5a06", "33a67e8d676e5931d8bd4ff52cb49fc1", "9e918fcf3b418dcc1ae626cf726d8c959c679c03", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:PvyI22SsaNYfdPBldt698dBcjH7urI1MffloGd3eTHHB72eh2NT:Pvf22SsaNYfdPBldt6+dBcjH7urIO", "T1A8E55A1437F85E63E16AD373EAB0501663F1FC2AF363EB1B6191667E1C53B4058026AB"
"2025-11-22 23:58:53", "78662c45e13c5c393bf5cb906da6250a5eb116aaf0c1d9c437cf2bc8aefafb31", "98c0bcc72112a67c6fb4e0796c387bc8", "7363725f1afc8fa538d71ef58040c23dcbf55861", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "71.83", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:Fvkt62XlaSFNWPjljiFa2RoUYI7+DkE2H/k/+FgoGduLaTHHB72eh2NTh:Fv462XlaSFNWPjljiFXRoUYI7+DoC", "T118E55B143BF85F23E1BBE273D5B0041667F0E82AB3A3EB1B5191677E1C53B5058426AB"
"2025-11-22 23:58:52", "7836c9ca0117aac4492cac163331855195ee1110758e0433f109db4d45d35b51", "611c1ea1d7bc1859be7eb48e1d441425", "64c99912378e79f7be64f53aeee28409a6644643", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:avUt62XlaSFNWPjljiFa2RoUYIB2qkVQpoGdznTHHB72eh2NT:avI62XlaSFNWPjljiFXRoUYIkqkK", "T1DCE55A543BF85E32E16BD2B3D5B0505263F1F82AF363EB1B6181A77A1C53B4098427A7"
"2025-11-22 23:58:50", "77a80dda2664890cdc32e2e4dea682a65715bf4ed4adab1dbea72b3938f32caa", "c7704f3cc5abb97bc23d704637e1070b", "7261a89d58b9c7c759ec1f0ab8635f86a66d1376", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:zvOe821/aQWl8P0lSk3aKA3Z+njC31JoLoGdsTHHB72eh2NT:zvN821/aQWl8P0lSk3DA3Z+njCe", "T1FAE54A1437F85E23E1BBE273D5B0041267F1EC2AB3A3FB4B6191677A1C53B505841AAB"
"2025-11-22 23:58:49", "7726e63afa035876ff21a7cd11bc910383e932f3ea8af8696bb8c715036a7f87", "bf85c0641115b43ba342111b317c5ab4", "9632c16a41372765e32948ae7e00672a0b01e426", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "75.00", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:yvyI22SsaNYfdPBldt698dBcjHXPH3larQLoGdp7+THHB72eh2NT:yvf22SsaNYfdPBldt6+dBcjH/3nZ", "T1E1E54A1037F85E23E1ABE37395B0041767F1FC2AB3A3EB0B6191677A5C53B5049826A7"
"2025-11-22 23:58:48", "768cb6a3e98f0bffc211f981af358b554b6a3cdbc1fe94e6daf20b21a54f2a9b", "850b5bb3a16fa30c5723f15eb7ebeee2", "6b7bdf6551f271d58fb9747659bf998b46cfffb5", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "77.78", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:Bq6bPXhLApfp1ReVAQIBWJBOe06bsYlQtWLdKaJm46K+:kmhApMy99Gg7dK+", "T17574AE2373A4E93BD1FD173AE43246154BB0D487BA16F39F9A5896B82D133828D417B3"
"2025-11-22 23:58:46", "767542a9cf1b3d7251806c1008470490628e4e7466fc29caf94dd5e8d54010cc", "5e25bfd51528db78c42de178769e9978", "24f1f93270b76f9a18c4d56369a07d534bda3fc3", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "76.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:CvyI22SsaNYfdPBldt698dBcjHrDRJ6IbR3LoGdQQTHHB72eh2NT:Cvf22SsaNYfdPBldt6+dBcjHrDRJ6i", "T117E56B143BF85E27E1BBE277A5B0041267F0FC1AF363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:58:45", "765537d66bd1ae51873133f1e6f2ddaef56e2e8aadc1c18584c236600cb172aa", "f411c2f173564dffbd7e984f086f73ef", "07365037e2a8c2c7265506574db2a23cdc130ff7", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "72.22", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:TvelL26AaNeWgPhlmVqvMQ7XSK2wRJ6dbR3LoGd/THHB72eh2NT:TvOL26AaNeWgPhlmVqkQ7XSK2wRJ6v", "T126E56B143BF85E27E1BBE277E5B0041267F0FC1AB363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:58:43", "75c4d4d1c4792b977223573eeeaac2bfeb9fab822211913791819c37c614dd8c", "5ff4c9c63491e82d0596b0f7636aa415", "c29c04a3566fa0d344b056d1e9ac3c46e1c0966d", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.24", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:mvkI22SsaNYfdPBldt698dBcjHTzeEErHfk/uVzoGdLbTHHB72eh2NT:mvJ22SsaNYfdPBldt6+dBcjHTzenlb", "T136E55B143BF85F23E1BBE27395B0441667F0EC2AB3A3EB1B1191677E1C53B4059426AB"
"2025-11-22 23:58:42", "75843be09e0d759e5bfe540a0ddcbefb394a127fab5718e43091b54b1c391701", "98d4b0c924cf3bc4b0115e84aa9b1b54", "9830eafbba9dac9babd8d44db8d6120fe52ec862", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "79.17", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:onl7+y2FqZaVmN+PqlhU/mevlL1nC1sdecMxUuxG2THHB72eh2NT:onp+y2FqZaVmN+PqlhU//vlL1C1sQVx", "T13DE56B053BF85E23E56FE6B2A1B1440757F0F81AB3A3FB1B218163781D53B505D42AAB"
"2025-11-22 23:58:41", "7497dd1eb30c167abcb1d9d1c340c4c41eabac6f1c665fcd116974653825c574", "6337084fd5c4a02478d699f87b3fa60c", "3b4f31a0de6cf66ea11b8292732f156078734b73", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "80.28", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:xvIAd23law6wGPAllX3SSLNUpyINyqQBxVdoGdETHHB72eh2NT:xvZd23law6wGPAllX3bLNUpyXqc", "T1B9E55A0437F85E33E56BD2B3D5B05022A3F1F82AF363EB1B519167BA1C53B5488426A7"
"2025-11-22 23:58:39", "745cde76317c659eda22bac76f7dae8e8d20b56aa120d828fdb0bd7d8b507e8a", "a730a867ab7e95be85638002b037b129", "90d01a5ed1a6b88d120c629967060b30ec53628f", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "58.33", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:qK8TY777YRuKKSb7L3wip6rMaREmV5dyF:P7gjKSb7L3w0/e7", "T132A5BF203DEA405AF1BBAF75D7D074CE9B6EB223770A965D145113860E23A41EEC723E"
"2025-11-22 23:58:38", "734bc16ac5b8069d0906b610f15e4c731be3700f2bf1006654b85eda69e390df", "307aa4a3df12a6175b767e4e993d844b", "a3312a5b58067bbef317892e2eefd6872fc3d74d", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "62.50", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:YvzhBYjCO4Dt2d5aKCuVPzlEmVQL0wvwka/XcDnEDHnk/OrdoGdnLTHHB72eh2NT:YvLt2d5aKCuVPzlEmVQ0wvwf/XcD6xX", "T18DE55B143BF85E23E1BBE273D5B0041667F0EC2AB3A3EB1B5191677E1C53B4059426AB"
"2025-11-22 23:58:36", "734380fee978640667a78eccb398ece5c88b8f7ef31aa217bb393e50d22f41a9", "62bb88b39e61314295f851380ea319bd", "4d7eb5f0a675e2b131ab41f8fa28c43c2804fc6d", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "68.18", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:WK2J10qdSlEc39HGx5yVmnKKJfotFCuHi/b25s/Wz0J:WKF6y0KKlotF3iKO/Wz0J", "T125848D196BE8C62ED7FE177BF531C5248772D49EB51EE38B56AD41B82C223428D802D3"
"2025-11-22 23:58:35", "72a3622715bba964d7a14ddd599f9aaa159fe14e31bc6f00d03a9982cbbdfa39", "144baa733bd1d1b97a3a13bd816952a5", "f903761921b22990c4de7618277c9b228af732bd", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "70.83", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:PveI22SsaNYfdPBldt698dBcjHO8r8zr30oGdaNTHHB72eh2NT:PvT22SsaNYfdPBldt6+dBcjHOA8zrk", "T1DEE54B1437F95E33E16AD672D9B05052A7F0FC2AF363EB1B614267BA1C53B408C41AA7"
"2025-11-22 23:58:34", "728874593a6620e8f50b9227d59f2cff5e6c56ee30ae4594b6ee9620d7f2bf22", "d9722df06aa71ec892656dfc5de4fc93", "5f765f27f42ff17b9a32669ec10577d3e507e8b8", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "81.94", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:ZvMlL26AaNeWgPhlmVqvMQ7XSK1R6rbREboGd77THHB72eh2NT:Zv8L26AaNeWgPhlmVqkQ7XSK1R68", "T10CE56B143BF85E27E1BBE277E5B0041267F0FC1AB363EB0B6581677A1C53B5098426A7"
"2025-11-22 23:58:32", "721c1abc1902d6dbfc39595d4b01a80e75d8b6c653b1847aa6773cf829acd589", "78d96b4fa0822465b35d393e0d7e5d50", "23edde95690e27ac1b7079a18e016ed68d10cabf", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "72.22", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:CvHY52fyaSZOrPWluWBuGG5g5hORcQytmzxhoGdHTHHB72eh2NT:Cv452fyaSZOrPWluWBDG5g5hScQyO", "T1CEE55A1477F85E62E16BD3B3D5F0542363F0F82AB3A3EB0B5191677A1C93B4098426A7"
"2025-11-22 23:58:31", "71d5fc57955dc5d1f0224662c5b0ff1342bd3d0ea03fa1ee8286f9739bd9c927", "e2c0dcf4cfa6769f56d139aa1efd0832", "3b743c5f0d3c7bbb90377b2d6383a660a4294494", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "73.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:3vIt62XlaSFNWPjljiFa2RoUYIE3w63BxKyoGdzTHHB72eh2NT:3vE62XlaSFNWPjljiFXRoUYIT6r", "T157E56B0437F85E33E56BD2B3D5B05022A3F1E82AF363EB1B519167BE1C53B5488426A7"
"2025-11-22 23:58:29", "716a0a7af8fbbb64bb59316b86ba3313ac7b4669d15845365985c2193f007eee", "22fdcda59eb88488ac0f3a9c33c8de71", "b9db244b9808a70fe0bda89410261d03d2f3404b", "Hexastrike", "Client.exe", "exe", "application/x-dosexec", "QuasarRAT", "n/a", "69.44", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:qvvI22SsaNYfdPBldt698dBcjHgtbR35oGd+RTHHB72eh2NT:qvg22SsaNYfdPBldt6+dBcjHg9", "T181E55A1437F85F23E1BBE27396B0041267F0EC1AB3A3F74B658167791C93B505942AAB"
