################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-10-24 18:26:26 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-10-23 08:20:04", "24d5c728af9ea56d4148f0d00e443db04621415c3730ab68b6ad8b8b3ec534bf", "426700b0adc2e6f861bfab82304f0ebb", "ba905a79501a2c8913bf59c1395a0ac8b302ca35", "abuse_ch", "ARRIVAL NOTICE & DEBIT NOTE.js", "js", "text/plain", "XWorm", "n/a", "17.74", "n/a", "3072:Wx1VCfZY1IHqPVeLQYHdv08YzvpyfUx3r:SYfZY1IHqwLQYHdv08kN3r", "T162042EEFDC65748FF2D774BD44B03902639CC42690BD06DC5C68AB52EEACBA48615B0E"
"2025-10-23 08:19:59", "433aff25ac769d4b590e4b2203ccf2d83de0bd7571fe0208eaa25902025aa304", "511fa556beeb17c84211efd67c806d29", "24883a86deb45b31071eb0b937f8e442c6bf346f", "abuse_ch", "ALL DAMAGE CONTAINER PICTURES.js", "js", "text/plain", "MassLogger", "n/a", "3.23", "n/a", "192:uAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAy:6my0", "T11C16138C1D5FA05AF4175E7D2A0CE7DAE1F282223C850CBC348461966FF8E9563766BC"
"2025-10-23 08:17:03", "ff2d541a9a0dcf6770a3fadca74604200928eb68b1e764f8a3a43d35dbd5e495", "0b83d8257c5d1e7ac6acc4e54dc8ec9d", "b57bdbd92c6f02d92e3f086d7d15a87573060c9d", "juroots", "pitchometer.exe", "exe", "application/x-dosexec", "n/a", "n/a", "19.72", "d42595b695fc008ef2c56aabd8efd68e", "49152:hBDgxOn2XlccT0cgNyqSRasDj2qKwQKDLrALQ99:hmT1aij7KHXs9", "T14CF57C036DD9C494C8A99AB18DA263527B767C05B7322BDB3B40763D2E73EC27935381"
"2025-10-23 08:14:42", "da25aee973b377477c514747e7747d893500e587f4760b24bb3371f502ef18fe", "0b3202dbaf2c72876bfbb9f7988c0094", "3142decbe4a7be8a0d2a119e1671502a416caa26", "abuse_ch", "random.exe", "exe", "application/x-dosexec", "n/a", "n/a", "30.99", "12e12319f1029ec4f8fcbed7e82df162", "98304:a9T3R4w3K6tZSaMSs1eJMn7w08BKAqffmjz:a2w3E16MiBrUfmH", "T1B20633017DC68972D47304F30A3997B2667DBE10BF34CDDBA7812A26F6761D0EA30666"
"2025-10-23 08:14:36", "220796c0590c3aee93ab5e90c9d61f4b6f0388b351eac14a16c7cc02421c5dc9", "e3398b328be5aa718343c23a114c69d5", "aadebddca99599dfad3263e35a86371cee10965a", "abuse_ch", "220796c0590c3aee93ab5e90c9d61f4b6f0388b351eac14a16c7cc02421c5dc9.exe", "exe", "application/x-dosexec", "n/a", "n/a", "30.56", "f34d5f2d4577ed6d9ceec516c1f5a744", "98304:mSxLCarucCAofFs7H99IfGuWNHyzKrX6WOOXBluTVjdiOkqXf0FvpXS5:z517okNvXXOSIT5diOkSIRS", "T12A469D133281C829C23B2D356D2A92FC97317D745E7752A335D13F2E2E71AAA9B24353"
"2025-10-23 08:04:55", "44d76c2813cbcbbc38602cf85005884c492f6eb76fbdac3e8279633d75fc5a0d", "d3933d705bb38d28f614ffc0c7acd201", "5b35759f61868913db9aea4e6c173644645a6b9b", "threatcat_ch", "NEW CUSTOMER P.ORDER REQUEST.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "70.42", "21371b611d91188d602926b15db6bd48", "12288:az7hU5I5yuNHIgzSFKxWltRohBfSTso93UvAzLK+0PLaEvkdsLxeRal1z8DcD:af+iN57Gtene3qyLK+0jakkdTQN", "T158F4016371055AABF2132CB14C1DC2B315ABBD645529A11EA66E731F08F136223FF62F"
"2025-10-23 07:56:00", "43d7aada2fc0643b2edd373d5cd86f86f441040fbbd578820d271829b6ff0796", "6a2b3b083649d06ca4e3b51aea054485", "911714ea55504c87c98c3993b24cecf5f24f7ef1", "anonymous", "FA22602025 RTR_pdf                                                  .exe", "exe", "application/x-dosexec", "PureLogsStealer", "n/a", "32.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:9M2x5d2Yuu1M7gR3OfxISYmvzH5l4XZMHUUUHv3HUcB:i2h2YlCaDYzr4JMHUUUP3t", "T13B45F117764EDB0ED9A847B13870D2705364AF0BA800D6567EEAFCEF7579B4C25082E2"
"2025-10-23 07:53:49", "66b84ab28387c5073aace9a66d2d3745e746201ec50f293b0608129b14da58c8", "f3ad9e6cc91e3cf466f86ff319ec6cdc", "099dccde8fbc9e5b231d66fe84369af2b2b12a39", "smica83", "418a23.msi", "msi", "application/x-msi", "LegionLoader", "n/a", "6.67", "n/a", "1572864:UrY3S0mqcjoa/wrMijJytdznUNgct+ZDEs9/mKx+pTm0ziKNZRGR7bsA7:eeSAQwrRwdLUNPtdOeK+ZminNTWv/", "T1FB2833B1B9CF8026D6DF16379B24DE1E60A93EE20B2144F763A4BD465534BC1727AE03"
"2025-10-23 07:53:24", "203d89bb4cc6f43407327ed2c132bbe394cb55f7ff3cd4f84038943df2e0ebf7", "8cbf4af125b72516ecb4ed6b5be5e6ac", "f21062ecf921667a39c3dd288122f7fc73e26155", "smica83", "Payment_Invoice.bat", "bat", "text/plain", "XWorm", "n/a", "0.00", "n/a", "3072:A6iI699Gy1g+RvmQUWGw0cQIBXCsdUowhy9n1:dy1g+RvmQUWGw0cTBXCCUc1", "T1F9E3F829475FB888261BB8D2F5F53F863B2DD652513175AE87CE84330D17F26AE0D128"
"2025-10-23 07:35:05", "ef24a4278ec545ec9dd561d50f6249d86de5e4d2d96c81b799c41738b42d372a", "5937d350140b12adcd5fb86e5aa93317", "0f614ce1c8725234e2d4c8b466144882e038689a", "abuse_ch", "RFQ251023.exe", "exe", "application/x-dosexec", "Loki", "n/a", "32.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:B1LzyR9OUgnVup7FYoUdHeT0BxGPGZD52ASy1w5NCQWjsii:lB2mD57w5NCXjy", "T19AE5F9E0E4F71092F147899450ACB99D0AB531A3FDC6083EB35D7B84DFAFD407A85A4A"
"2025-10-23 07:25:25", "364e7e17deb7c093a0c50be1bc63b42688f05a0be7816d47cbd648b8e984861a", "d184ad19c89f08a5a392736fb5a4be1a", "74f1592a89d87b4f4691ecf12f22b7cb217774cf", "lowmal3", "NhB2HWN1FprGRaw.cmd", "exe", "application/x-dosexec", "Formbook", "n/a", "45.83", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:rhRy24G3TD+x4x/4AzGdtm92p+xIdWCtJUdu+N+/Hwv+dC8GWF01tpVZvAEoP3Hy:ri2N3mxHAD95CtJ32+8JWWzKt3HUcw", "T124F402556B6ECF16C5F55BF10AA0E27123746D5EE851E3168FE67CEBB02AF022808353"
"2025-10-23 07:21:55", "2f310bcb52858ed56e510fc26803bb0bf5dd6bd41c1dc7c60fe5f4d9021e3ccc", "bd17b9515e13bf038c16c64a3523749b", "7c0f769c1077a23d121368dd7e89ac1c4070e3c5", "anonymous", "aaa.zip", "zip", "application/zip", "AgentTesla", "n/a", "17.19", "n/a", "98304:X8bJ0T8/PbTuPux3spbaXDxoXausioXb2yDewp2g5Y0VczV1oghI:cPuzbaXFoXau5iSyDfff", "T15C26337CD6EA748FD2232BDA3C9670507186ABAF44ECD5352DBAC4519010BAF7E318E4"
"2025-10-23 07:20:14", "79692c065906cfe8b3eec3efa82ddb05762b97112e0d58f844bfde8b3ba935f8", "78bd1f284ac9f6e15b0f7e524a304839", "7b0d72d128b41e10bdfc0b91b4c248ebed0175f2", "abuse_ch", "Specification and Drawings2025JPEG File.exe", "exe", "application/x-dosexec", "XWorm", "n/a", "50.00", "080f6115fbed3f9c6472d51d1ea66846", "24576:EW8UvDw/+5nbjcVMplER4QAoRngFRIoRngFRZp:Eiq9AAo+Ao", "T19475D021EE918C3AF02E313AD86BE7D1596D7EE02A14741E7AFD7A482F391D36416093"
"2025-10-23 07:17:00", "685180deb14b473ffc6eec18cb1da5af541af0558b023aed1be19206daa7fffd", "9c04c2e2cad31ff2f7f5954931162cfd", "2faef3e65154aab513d3769783f50028ca3b055f", "abuse_ch", "bot.mpsl", "elf", "application/x-executable", "Mirai", "n/a", "56.92", "n/a", "3072:ueEksFM+wX5O2aVR8H3NaMZOTTMJxt9U+7fKbvE:ueEnO+wXiVWdaMATwJHy+uL", "T13604D81AAB550FBBCCAFDD3706E90B1139CC954B22A83B363674D528F54E50B49E3C68"
"2025-10-23 07:14:46", "bdfa5b7519bb8f3a60cbcbbaa5b67574a5de83f82514095e69c5b1285f5789c7", "6442cef8cefce7bedb3c05297564adeb", "20f9b8dd0d01d1e918c4c481885c682e96c44155", "anonymous", "Zapytanie_ofertowe_42000061730098_Tersteel_Group.bat", "bat", "text/plain", "n/a", "n/a", "11.29", "n/a", "48:CTsMiP+AP2bB6ZpEKFxB9EMNR862+Vd1H8gIGsfZgBefBSJN8sh:sHBAOAVFxDld7IGsfZE09sh", "T1BF1252E575BDD41FA1F4D7D02497EF424A0CC49AB382CFAE2218C8C362E98B6925503F"
"2025-10-23 07:03:51", "36fb537a5abba65f28baf9e87ef8c958cb614c95cb9c31059396eecb21b080bb", "4d76810b4e49701bcacae84eb92a0d49", "906727569952afb990c6869f0bdeb254091b31a7", "anonymous", "Zapytanie_ofertowe_621900042100054_Tersteel_Group.bat", "bat", "text/plain", "n/a", "n/a", "8.06", "n/a", "192:aaWWSLSERXRXRXRXRXRXRXRXRXRXRXRXRXRXRXRXRXRXRXRXRXRRRXRXRXRXRXR5:aaWKERXRXRXRXRXRXRXRXRXRXRXRXRXh", "T16C126850E889FC7FE9B8290B46191633A73AB09177999CE9F13031E4E45739DB832F06"
"2025-10-23 07:02:21", "f8a7ef753ed4933ab63b9c82282bc0246b7d3b1d54185b85dbf23a1aa3fd34fd", "b68cb8ceada9fed2b0b06625eac0e0a5", "8ba0019b0af856d1006452f679e239ce66ecdb92", "wanghe", "artifact5.exe", "exe", "application/x-dosexec", "CobaltStrike", "n/a", "77.78", "147442e63270e287ed57d33257638324", "192:RV7qaCF6Op1t2dobVXujRDcBaXWQjwOT/2S+RIqUrWF8qa1Dojjgi:jqaCF31cix+Dc4zja6XSFF46gi", "T10C92E93FE31368E9C106D57885FF3732DCB53DB385A6971E2724D2B42E106A42EAE950"
"2025-10-23 06:51:34", "b8c503270d33ed23ceeaa85d67c5621b050053199d6d12b1c27b339083bf14f0", "7f3b03250edb0402bf5a0d2c9083478a", "07d232f8571d90f51e5f6106c3f7ea5d63db9f40", "threatcat_ch", "邁輝 裝船通知書 S_O NO_D525 .pdf.exe", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "30.99", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:qZ2WqczduCA/3HwGnWNAZuXH9wtyrTUjQC54gn7uBz4RdAy056XesGGGBHbjvDPu:jWNzduR3HU9CeUnCcSB0uR6u2GFOm", "T1DCC4F12527AADE12D8A61BB01870D3B113796D4DE521D32B8FF5BCEF7879B022609353"
"2025-10-23 06:47:52", "04bb87af9d457db9e52f561272e1702ec4df1c9c569a3c3c1d67f57dec95a5ae", "61cb2920119c1814e74d249f871db2bd", "11f6af01361c283b009e5abf23bd9953f9f12fe9", "lowmal3", "Yahylhhdz.exe", "exe", "application/x-dosexec", "DarkCloud", "n/a", "51.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "768:jKwtWGlreV4xkOE5k26rcu97SfxVEPhfooCvCGPjknTayqUUmqFXzpRsDEngwsF4:esrvSOEk2fStooCq4kntq5zo4nnC0N", "T16C53C76E13ECCAB3CBEE097DD47318058A71C95B2962F347BD9C9972A4163CCA4193D2"
"2025-10-23 06:46:34", "902bdb9979ac9d981a51c5c9482e8cb57df98cdbda50b91b527455aefc1cf79c", "3425b5a4e5c60630b3afff2a35740ed8", "ba2102f113ab41f2a4343e686f16a9def4d4e24e", "lowmal3", "ESPI BERNABEU.docx", "doc", "application/vnd.openxmlformats-officedocument.wordprocessingml.document", "n/a", "n/a", "26.23", "n/a", "6144:2xc9KPuThcPhAeXsiz6Q6lFmlLU8WhM2LWq4YgP8QNB/1wMs/x5hLJzif:j2tsiilF4LUTJLFgUa/+Mspfgf", "T1F26423A40BCB2387D3D382FC5A7C49A1BB763783501F32BDF694C64C9E6835AA136558"
"2025-10-23 06:45:46", "bac6e964e37bf4adcd9f670aad4e030f6ee68dadac7c03b417e091a54f3553de", "05b5126187c65900116a9ee440ca39a0", "f30318f23d658b17e5b5a64e5ff6449d84477d4d", "lowmal3", "PurchaseXorderXVO-2025-1-003364XCECHO...docx", "docx", "application/octet-stream", "Formbook", "n/a", "47.76", "n/a", "24576:sZV7U4VmMoPetoTzcMet/6nfSj7fHX8KRGxm:sn7yetlMQynC7f38Xxm", "T1450523B752E63C2CD41F24F3662766F83411064251BA988199CB27FCEA00EEF6B1D4B7"
"2025-10-23 06:45:13", "aa7fc5dc10fb664dd0da26675f9748f9d5abacb68f7d0c5d16216be5d5b72ee8", "00fa71ed36892a0eb23e1ef34591ab8a", "c89f3ac6342520577a88b96a552951a423c2b573", "lowmal3", "RFQ_Items_List-ALO THI-20251022_pdf.js", "js", "application/x-wine-extension-ini", "PhantomStealer", "n/a", "12.90", "n/a", "24576:fW6qa9Lw55dgYT7M9ZmjbwrkJ/Udant6dD2km0ZWZ:fW6qa9Lw55dgYT7M9ZmjbwrkJ/Udantn", "T12C254B60D92C43AE4E972BDDFC4106A2CDBDC604652740FCEBD90B8D62064ECE77E669"
"2025-10-23 06:42:12", "2d4a1278d1a5ecf0bec1a08cccfb1ed7046b900a94488b3f6bd6cddf5af9a96c", "478586e074721039621a3a6dba6e44d0", "63a68dde4ac43e23a0ca0c3b940a8a3af7a8b200", "wanghe", "artifact4.exe", "exe", "application/x-dosexec", "CobaltStrike", "n/a", "76.06", "147442e63270e287ed57d33257638324", "192:OV7qaCF6Op1t2dobVXujRDcBaXWQjwOT/2V+PGXNSWF8qa1Dojjgi:YqaCF31cix+Dc4zjMNrFF46gi", "T18992EA3FE31358E9C106D57845FF2773DCB23DB386A6931E2724D2B42E106A46EAA614"
"2025-10-23 06:34:17", "e3e75a98b416abf62935d557885321080700b5d8f171a04716983f9ec0e493af", "5c60a6eb8af72cedd9332245b02d22a5", "95d7fe41842ed57aeaaf986b2d087a5e6e63dc6f", "lowmal3", "Quotation.bat", "bat", "text/plain", "XWorm", "n/a", "1.61", "n/a", "1536:2ZsIc4PICh4luMkijMVJ1fI/Y9oWLLis9EI+2Mo:clhqcMkeMVHoY9fLbaI+29", "T1EFC34F2BFA64EDC0036A30D39ECB2BCF1C48CAC3A5711A2C9591FE961514645EB3B75B"
"2025-10-23 06:33:36", "e84d7404741d89eae37a9e8d0964403c4e9aa6f3209261d3c56ffd790fb108c6", "0d21605f8645b6750df8f694baa2b4b0", "c2a34386fe660ea4f52fad54df3f487fac72b9b9", "SecuriteInfoCom", "SecuriteInfo.com.W64.GoKryptik.JY.tr.5438.1257", "exe", "application/x-dosexec", "Vidar", "n/a", "18.31", "d42595b695fc008ef2c56aabd8efd68e", "49152:JxJcvjxPQtm4tBigvALPZ5PUPK84o07gM2VtG7/:JtEoAjo07gM2VtG7/", "T13F164BA66C85097EC355A23485A652A37764BC181B3333F3EE40B73A2EBEFC05976741"
"2025-10-23 06:33:34", "e90ca4c51d995cd74ddcc12701aef9e6bb1234154ef777ac99c2a0a6008bcbe1", "48de3176e79bf7ee2a4eb701490fdd7f", "fc67d606f5c2f10b76c5b959ba02525ccb3655ee", "SecuriteInfoCom", "SecuriteInfo.com.Win64.MalwareX-gen.72774133", "exe", "application/x-dosexec", "Stealc", "n/a", "47.89", "a56f115ee5ef2625bd949acaeec66b76", "98304:Mqlv+m7BkikhpA7wyie3NvjXmoOUlcbB7Fh:MSWuBGf0/JNTK1Zh", "T13B06EFF397615CC6F90C3AF1680ABE7CB4913C608F90A58AD156F5132B76385ADA093F"
"2025-10-23 06:30:23", "7243ecdbd0ba1998006288c061ee86e378fdca2f6bac6164cc2754e513329972", "d2414bb55adb2a06cf49399137805c2c", "93b060c1a674b02b695800002f8d21fe733eb229", "anonymous", "Alfa-R Engineering LLC Datasheetlər Systemair Türkiyə - Azerbaijan.bat", "bat", "text/plain", "RemcosRAT", "n/a", "11.29", "n/a", "96:9V5YAh6OMVjv4l4v+5ooghrSVUH9znJfkJbIm1wzhqW:35vghVklXpghYYndCbImYhB", "T167A1B752D3F994873E59078F7515D48B1D9DB7D29A224D1889AB5A4F0BE20FC83BE01C"
"2025-10-23 06:27:35", "0e09bd635f4f22bb7cbcd122276907f2af2fec3940a98105a4c062289846f2c1", "8b999bcdfe83fa79de5c757afe180ea7", "3ea3d657c7c1a17efb6dfb8000fe6b4e40352ad0", "threatcat_ch", "OVER DUE DHL-ACCOUNT LETTER.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "59.72", "21371b611d91188d602926b15db6bd48", "12288:oz7hU5I5yuNHIgzSFKxWltRohBfSTso93UWR3ttlNpcoomzcxmkYRMZg2I0oaxkJ:of+iN57Gtene3RRNpc0YrYRMWJ0oWkd7", "T18EF42396BAC0E912C4957B30843BCC60C5A539609D06573A873DFA7A7D303D3ED62B9E"
"2025-10-23 06:23:09", "4959bad8d422c71c7c2b83a2120cf697f37419f7953454a6af0b9a28ffe2faf0", "4033e612234f169500ddfb8748851965", "a6dce55cab394f49e45875d2fdd86b59d0e1a6ec", "wanghe", "artifact3.exe", "exe", "application/x-dosexec", "CobaltStrike", "n/a", "77.78", "147442e63270e287ed57d33257638324", "192:1V7qaCF6Op1t2dobVXujRDcBaXWQjwOT/2BYOADWF8qa1Dojjgi:XqaCF31cix+Dc4zjLOA6FF46gi", "T11092FA3FE71368E9C106D57845FF3732ECB13DB285A6A71E2734D2B42E106A42E7A514"
"2025-10-23 06:15:09", "8f5ebb5b1c09744b4bb0087dca66360530533a1913151eaa04f17b691aae5a6b", "720c75bfcecad5ac0f57893b74676583", "aa06904033abd2e1a080e7be3552f4bd91413c7c", "abuse_ch", "p.txt", "elf", "application/x-executable", "XorDDoS", "n/a", "72.13", "n/a", "12288:4Ufrcn+vwK5ripVU4tdZ1pNL/pVbz666ySjQn36Eoj:/fUywKQ7Fb1pNL/p56fjQn36Eu", "T11AC45C56E383E2F7C82705B0134BF7BF4620B6359461CD86B7989D5AB9338F22A4D352"
"2025-10-23 06:14:48", "f2e340953d2ff22eee300ddf64031e16f4bb57ccc7487c54f81e3549133f9994", "8b002f7af315cdbb82cdc5649ff3c1a1", "2b2723ae0689dbc6794bb5cd2635646d3d7cf022", "abuse_ch", "8b002f7af315cdbb82cdc5649ff3c1a1.exe", "exe", "application/x-dosexec", "n/a", "n/a", "23.61", "e8ac1646024d52d1534a88da2e8037cd", "24576:pXkwiiUWhWXKaOEMrN7Nf+uCyF7KDFbJnPrUXsazZ+Jsp1B34FGohdN1YL/iM7pA:pDXrjJCywnjUX9zZ0U12GIyNt0", "T1DF95CF13F24E673EE46A5A3649729A50443FBE60641E8CA396EC3E4CCE391601D7FE47"
"2025-10-23 06:13:09", "13093b19687a9d91b6bdf1c6ffd63266a64b691bc44abc056658d09db212a281", "a004109837f7fe9d0d0ac3134e82ed5c", "b218bc8e1b81057330099430ab80423860b3dd1e", "abuse_ch", "Labello.mpsl", "elf", "application/x-executable", "n/a", "n/a", "n/a", "n/a", "768:LQG+TUIlpoE02wCvZHW1omibPeLE0SW/kRD+7jp4daw6spENOGaUp3PhWNW6F:kZlpoE02w4ZHW1om6aEdW/ktQjp4daEp", "T10213F19CC9F739E4C2CCA87B29CA063D24A5F8F6221E4B9D8B03ACC0A75D50DF901875"
"2025-10-23 06:03:32", "a0b0ac8afe2b49b7a628e71db918cf0115c37553c40f74f506f49e4df50bbf40", "fefff93fa281467d57fc170b52f9b4f3", "fb659cb341b774f399ef927901e0b546ea1430d6", "abuse_ch", "random.exe", "exe", "application/x-dosexec", "n/a", "n/a", "42.86", "12e12319f1029ec4f8fcbed7e82df162", "98304:aPT3R4w3K6tZSaMSs1eJMn7w08BKAqffmjz:42w3E16MiBrUfmH", "T1C00633017DC68972D47304F30A3997B2667DBE10BF34CDDBA7812A26F6761D0EA30666"
"2025-10-23 06:03:25", "d9677406c195c90bd514d3ae16a91f1fa65cd7bd719677032dca76bc1e8f871f", "45a29dab4ddf17f7059f26fa946610ec", "5b6cd8bc6f16bd3f6244b0c6cbe4e5a5ec521ca8", "abuse_ch", "random.exe", "exe", "application/x-dosexec", "n/a", "n/a", "56.34", "12e12319f1029ec4f8fcbed7e82df162", "98304:avT3R4w3K6tZSaMSs1eJMn7w08BKAqffmjz:w2w3E16MiBrUfmH", "T1C50633017DC68972D47304F30A3997B2667DBE10BF34CDDBA7812A26F6761D0EA30666"
"2025-10-23 06:02:58", "56a56d2c01d9b9fefd454181e0736cdaf1fd9de9f728a683739f6f39bf5d4df0", "22212e1eb34e7bf9d9d8bf61ea456175", "270351ed9a15169f6ecc65306204b675395f7dc8", "abuse_ch", "LZmoWSv.ps1", "ps1", "text/plain", "n/a", "n/a", "11.29", "n/a", "6:s8GwALFnUM2Da2OFCcchnKqD+FmrS3GM6Hz+tvJKBM3S1A6:s8t/62qlcw3FiS2Zz+thaIS1A6", "T14FD0A77FE66362182662B969026575D03F1416AD422122B3B7C9F9AC29C61E0CD4C4BD"
"2025-10-23 06:02:52", "5b8258f1483c13d399f91fe6b71b364f8d941b0030aa5e4b6f5c4aa29fa74667", "e595a6b09dbca80388b1de23dce20b6c", "2b502cadbdfe41445ad72a7ed00648a2f79eb731", "abuse_ch", "CopilotDrivers.js", "js", "text/plain", "RemcosRAT", "n/a", "15.00", "n/a", "49152:ekOkFE10Gz/+qI7hXZ3uthclYDH1Krqo3:j", "T16E2612A0292E88A4936DC2C52F99BD927F8E80DF490D7794745816CC577BC7A40BCF3A"
"2025-10-23 06:02:41", "6ae195abac6c3386448cc24ffc0078bfd3ef2d7ba38e97bcaf622ba9bfe2ee47", "9d24753758adbd628b53a49a772ecf13", "d9b792afb5ceaf293a05f42165dfb844c7c6830f", "abuse_ch", "news.pdf.lnk", "lnk", "application/x-ms-shortcut", "Stealc", "n/a", "36.07", "n/a", "24:8Ayw/BHYVKVWO+/CWJPIAdd79dsrab7Z:8y5aFwAdJ9AaZ", "T1945159141FE50318F3B7CB7668BA6311887BB845CE718B8D009C46482B23215F4E9F6B"
"2025-10-23 06:02:37", "015926e5c478f79c5f7ae686fd15a866d98c1c48223651645f11fe5a09de1949", "a751c365bb117aad18cf9acdf47d341c", "25c3a7f7ca636785b9dc9db18ed15052a27c6bd6", "abuse_ch", "Doc3.js", "js", "text/plain", "RemcosRAT", "n/a", "3.23", "n/a", "49152:KfcSg7LJ3e5MEtYJdwc5helPd1MXE+cW8QjjrQdKyYx8qXA1cS20Ss6qSC9d7VOa:0", "T1CEA633329E676C7E0658233D607F2E092DB01ED3805CE9FD67A474C771AEB84492BD64"
"2025-10-23 06:02:30", "c8ebdb9d8aed9667ad6cca1bf8a89e644a974047745aae45cad16129a18ee1cb", "dc7bce9efc464f2a84ad082d24b52262", "92920727fe3b3d7c9d5a957a6083df1a13817a30", "abuse_ch", "detail.txt.lnk", "lnk", "application/x-ms-shortcut", "Stealc", "n/a", "37.10", "n/a", "12:8WUm/3BVSXvk44X3ojsqzKtnWNtW+UcCsvXlZs8MIaH1DiN37+lbYUZI8:8k/BHYVKVWO+/CW1ZsPIoarab7Z", "T1BC31C0181EE21314D6B6C739ACFA631289277845DEB18B9E019C5A486B27215F4A8F2F"
"2025-10-23 06:02:25", "921afc10dea9d916755193c5f91d463e999fa22e288bb0e0179edba33b4fb419", "e7023b74e78af249fd40a8770e7bc878", "015f03391583bf6478312f6a38ecd6daf90ad1bb", "abuse_ch", "putty.pdf.lnk", "lnk", "application/x-ms-shortcut", "n/a", "n/a", "42.86", "n/a", "24:8Ayw/BHYVKVWO+/CW8PIWXdd79dsrab7Z:8y5agwWXdJ9AaZ", "T1A45159142EE50318F3B7CB7668BA6312897BB845CE718B8D009C46482B23215F4A9F6B"
"2025-10-23 06:02:10", "5469a41e3e13d8051f9494e4a0526fc1e867f5a1e853fd6970e885622b689f68", "041414aa03940458c77d11db72964430", "9023ed6a6454693ac08b31cc31f17f7f7bc73326", "abuse_ch", "trade.txt.lnk", "lnk", "application/x-ms-shortcut", "Stealc", "n/a", "38.71", "n/a", "12:8hlKm/3BVSXvk44X3ojsqzKtnWNtW+UcCsvXF8MIa1A1DiN37+lbYUZI8:8hp/BHYVKVWO+/CWVPI3arab7Z", "T16E31D2181EE20314E6B6C739ACFA6312C9677C45DEB18F8E019C46586B27215F4E9F2F"
"2025-10-23 06:01:59", "4a5fd4b898cba08f487c5fc242f4211c6dba618af53952a86d6e732285091aa2", "19c4d1330336729c1db501e2983477e8", "bed22726bf5232e53f5798a4fd45a9df5d44c143", "abuse_ch", "random.exe", "exe", "application/x-dosexec", "n/a", "n/a", "33.80", "12e12319f1029ec4f8fcbed7e82df162", "98304:alT3R4w3K6tZSaMSs1eJMn7w08BKAqffmjz:m2w3E16MiBrUfmH", "T1EA0633017DC68972D47304F30A3997B2667DBE10BF34CDDBA7812A26F6761D0EA30666"
"2025-10-23 06:01:34", "2789475f9c628e17e9195fee0133b23c43d3f05d2801baa1c8a9aae809be8e6c", "279249c94ccb3bd17e35c310642b7426", "466afbc83d28e945d540d9929b60ce5b7cd34bb4", "abuse_ch", "Lgnmy9j.exe", "exe", "application/x-dosexec", "XWorm", "n/a", "65.28", "f34d5f2d4577ed6d9ceec516c1f5a744", "3072:KdWs/MZadvnNjB3YaOTRz3vzzQLb4XJaEzE+DF/Q1J/5ObqiH8ltnj+Bz65/M6IQ:Kd3uaFnfyb2U3VDFQT8bzHot+xBt25", "T173346B5AFB41C590D5390D33C057C5A40F75FC9BEB2AFAAB71C4BEA268B38949C0B911"
"2025-10-23 06:01:18", "e905dfbcbeda303e3f2a147d614d9bb702a42a4d1da4c020c9663dd233204dae", "e387807d11b62809109a44cc67a525b4", "4685a3637834985a4eba9a6e6a45d2fea6b2b0bf", "abuse_ch", "random.exe", "exe", "application/x-dosexec", "n/a", "n/a", "33.80", "12e12319f1029ec4f8fcbed7e82df162", "98304:azT3R4w3K6tZSaMSs1eJMn7w08BKAqffmjz:M2w3E16MiBrUfmH", "T17E0633017DC68972D47304F30A3997B2667DBE10BF34CDDBA7812A26F6761D0EA30666"
"2025-10-23 06:01:03", "9acfb1db454cd86ace6ed7aa5c4beaa11af8024daf045e829c43552e0051089b", "8af484cde35858a0b4ef1b02f37cff7e", "5522977db060e82e974b1bcb1a9ed5a0306d85f2", "abuse_ch", "random.exe", "exe", "application/x-dosexec", "Vidar", "n/a", "45.83", "2eabe9054cad5152567f0699947a2c5b", "49152:zYx2sGFgYG+Ydtwsi2TBcpMNhVwpJ9THVRK+JdTMyK8l46OVA:zw2sPnTi21c+yJDGmaT", "T1EFB5332E3D61E83FDAAB8BB6B07555062E91C2934423C534254F74DDCDD3ABD922B08B"
